CustomerID,Churn Value,Churn Reason
0511-JTEOY,1,Competitor made better offer
7067-KSAZT,1,Competitor made better offer
6532-YLWSI,1,Price too high
9300-AGZNL,1,Product dissatisfaction
1112-CUNAO,1,Service dissatisfaction
5175-AOBHI,1,Lack of self-service on Website
5174-RNGBH,1,Network reliability
7270-BDIOA,1,Limited range of services
9565-JSNFM,1,Lack of affordable download/upload speed
0607-DAAHE,1,Long distance charges
9732-KPKBW,1,Extra data charges
3389-YGYAI,1,Price too high
9560-ARGQJ,1,Product dissatisfaction
5134-IKDAY,1,Service dissatisfaction
3070-DVEYC,1,Lack of self-service on Website
5707-ORNDZ,1,Network reliability
8696-JKZNU,1,Don't know
5380-AFSSK,1,Don't know
2055-PDADH,1,Don't know
8714-EUHJO,1,Poor expertise of online support
3721-CNEYS,1,Poor expertise of phone support
2568-OIADY,1,Competitor had better devices
1193-RTSLK,1,Competitor offered higher download speeds
2302-ANTDP,1,Competitor offered more data
5923-GXUOC,1,Competitor made better offer
5233-GEEAX,1,Competitor had better devices
4432-ADRLB,1,Competitor had better devices
8993-PHFWD,1,Competitor offered higher download speeds
1565-RHDJD,1,Competitor offered higher download speeds
7137-RYLPP,1,Competitor offered higher download speeds
3765-JXVKY,1,Competitor offered more data
7330-WZLNC,1,Competitor offered more data
3957-LXOLK,1,Competitor offered more data
6635-MYYYZ,1,Competitor made better offer
5281-BUZGT,1,Competitor made better offer
5378-IKEEG,1,Price too high
2718-GAXQD,1,Product dissatisfaction
6413-XKKPU,1,Service dissatisfaction
1449-XQEMT,1,Lack of self-service on Website
2626-URJFX,1,Network reliability
2612-RRIDN,1,Limited range of services
4735-ASGMA,1,Lack of affordable download/upload speed
3669-LVWZB,1,Long distance charges
6892-EZDTG,1,Extra data charges
9725-SCPZG,1,Price too high
5884-GCYMI,1,Product dissatisfaction
3217-FZDMN,1,Service dissatisfaction
7853-GVUDZ,1,Lack of self-service on Website
7480-QNVZJ,1,Network reliability
3943-KDREE,1,Don't know
9239-ZBZZV,1,Competitor had better devices
4398-HSCJH,1,Competitor offered higher download speeds
4430-UZIPO,1,Competitor offered more data
4855-SNKMY,1,Competitor made better offer
8008-HAWED,1,Competitor had better devices
7124-UGSUR,1,Competitor had better devices
1862-SKORY,1,Competitor offered higher download speeds
1502-XFCVR,1,Competitor offered higher download speeds
9692-TUSXH,1,Competitor offered higher download speeds
7912-SYRQT,1,Competitor offered more data
4816-JBHOV,1,Competitor offered more data
8292-TYSPY,1,Competitor offered more data
1867-BDVFH,1,Competitor made better offer
2359-QWQUL,1,Competitor made better offer
9103-TCIHJ,1,Price too high
4140-WJAWW,1,Product dissatisfaction
6653-CBBOM,1,Service dissatisfaction
3247-ZVOUO,1,Lack of self-service on Website
6101-IMRMM,1,Network reliability
1268-ASBGA,1,Limited range of services
8943-URTMR,1,Lack of affordable download/upload speed
4713-LZDRV,1,Long distance charges
4325-NFSKC,1,Extra data charges
2955-PSXOE,1,Price too high
7762-URZQH,1,Product dissatisfaction
6907-NZZIJ,1,Service dissatisfaction
2911-UREFD,1,Lack of self-service on Website
3744-ZRRDZ,1,Network reliability
5673-TIYIB,1,Don't know
1602-IJQQE,1,Attitude of service provider
4628-WQCQQ,1,Attitude of support person
1644-IRKSF,1,Attitude of support person
3705-PSNGL,1,Attitude of support person
6502-HCJTI,1,Attitude of service provider
2606-RMDHZ,1,Attitude of service provider
8258-GSTJK,1,Attitude of service provider
6861-OKBCE,1,Attitude of support person
9940-RHLFB,1,Competitor made better offer
2995-UPRYS,1,Moved
6686-YPGHK,1,Moved
1383-EZRWL,1,Moved
4759-TRPLW,1,Competitor had better devices
8563-IIOXK,1,Competitor offered higher download speeds
8020-BWHYL,1,Competitor offered more data
2982-VPSGI,1,Competitor made better offer
8199-ZLLSA,1,Competitor had better devices
4625-EWPTF,1,Competitor had better devices
5980-NOPLP,1,Competitor offered higher download speeds
6892-XPFPU,1,Competitor offered higher download speeds
8010-EZLOU,1,Competitor offered higher download speeds
9874-QLCLH,1,Competitor offered more data
8062-YBDOE,1,Don't know
6000-APYLU,1,Competitor offered more data
0947-IDHRQ,1,Competitor made better offer
3672-YITQD,1,Competitor made better offer
9048-JVYVF,1,Price too high
8988-ECPJR,1,Product dissatisfaction
3776-EKTKM,1,Service dissatisfaction
1902-XBTFB,1,Lack of self-service on Website
0643-OKLRP,1,Network reliability
9381-NDKME,1,Limited range of services
2794-XIMMO,1,Lack of affordable download/upload speed
8382-SHQEH,1,Long distance charges
2983-ZANRP,1,Extra data charges
7845-URHJN,1,Price too high
3034-ZBEQN,1,Product dissatisfaction
8327-LZKAS,1,Service dissatisfaction
1075-BGWOH,1,Lack of self-service on Website
0302-JOIVN,1,Network reliability
5366-IJEQJ,1,Don't know
1981-INRFU,1,Don't know
4971-PUYQO,1,Don't know
8485-GJCDN,1,Poor expertise of online support
1527-SXDPN,1,Poor expertise of phone support
6029-WTIPC,1,Competitor had better devices
8634-CILSZ,1,Competitor offered higher download speeds
6682-QJDGB,1,Competitor offered more data
8780-IXSTS,1,Competitor made better offer
9530-EHPOH,1,Competitor had better devices
0345-HKJVM,1,Don't know
3049-SOLAY,1,Competitor offered higher download speeds
3317-HRTNN,1,Competitor offered higher download speeds
3235-ETOOB,1,Competitor offered higher download speeds
8058-INTPH,1,Competitor offered more data
5569-OUICF,1,Competitor offered more data
8821-XNHVZ,1,Competitor offered more data
2082-OJVTK,1,Competitor made better offer
5940-NFXKV,1,Competitor made better offer
8053-WWDRO,1,Price too high
9564-KCLHR,1,Product dissatisfaction
2082-CEFLT,1,Service dissatisfaction
1213-NGCUN,1,Lack of self-service on Website
5688-KZTSN,1,Network reliability
2894-QOJRX,1,Limited range of services
5747-PMBSQ,1,Lack of affordable download/upload speed
3143-JQEGI,1,Long distance charges
6386-SZZKH,1,Extra data charges
2982-IHMFT,1,Price too high
3521-SYVOR,1,Product dissatisfaction
9526-JAWYF,1,Service dissatisfaction
5649-VUKMC,1,Lack of self-service on Website
5143-EGQFK,1,Network reliability
4919-IKATY,1,Don't know
9050-QLROH,1,Competitor had better devices
6168-WFVVF,1,Competitor offered higher download speeds
0877-SDMBN,1,Competitor offered more data
8065-YKXKD,1,Competitor made better offer
9637-EIHEQ,1,Don't know
9689-PTNPG,1,Competitor had better devices
9465-RWMXL,1,Competitor offered higher download speeds
2362-IBOOY,1,Competitor offered higher download speeds
0843-WTBXE,1,Competitor offered higher download speeds
5515-IDEJJ,1,Competitor offered more data
7450-NWRTR,1,Competitor offered more data
5376-DEQCP,1,Competitor offered more data
9095-HFAFX,1,Competitor made better offer
2379-ENZGV,1,Competitor made better offer
6005-OBZPH,1,Price too high
7932-WPTDS,1,Product dissatisfaction
2722-VOJQL,1,Service dissatisfaction
5228-EXCET,1,Lack of self-service on Website
7394-FKDNK,1,Network reliability
6331-LWDTQ,1,Limited range of services
1597-FZREH,1,Lack of affordable download/upload speed
7000-WCEVQ,1,Long distance charges
0727-IWKVK,1,Extra data charges
5959-BELXA,1,Price too high
3512-IZIKN,1,Product dissatisfaction
6141-OOXUQ,1,Service dissatisfaction
7503-ZGUZJ,1,Lack of self-service on Website
2506-TNFCO,1,Network reliability
8718-PTMEZ,1,Don't know
2207-OBZNX,1,Attitude of service provider
6142-VSJQO,1,Attitude of support person
6437-UKHMV,1,Attitude of support person
1114-CENIM,1,Don't know
6060-DRTNL,1,Attitude of service provider
8473-VUVJN,1,Attitude of service provider
6289-CPNLD,1,Attitude of service provider
5536-SLHPM,1,Attitude of support person
0196-VULGZ,1,Deceased
8837-VVWLQ,1,Moved
2696-NARTR,1,Moved
7614-QVWQL,1,Moved
1976-CFOCS,1,Competitor had better devices
4631-OACRM,1,Competitor offered higher download speeds
3755-JBMNH,1,Competitor offered more data
6345-ULYRW,1,Competitor made better offer
1809-DMJHQ,1,Competitor had better devices
6923-EFPNL,1,Competitor had better devices
9574-RKJIF,1,Competitor offered higher download speeds
2619-WFQWU,1,Competitor offered higher download speeds
0778-NELLA,1,Competitor offered higher download speeds
4614-NUVZD,1,Competitor offered more data
3803-KMQFW,1,Competitor offered more data
6804-GDMOI,1,Competitor offered more data
9572-MTILT,1,Competitor made better offer
9611-CTWIH,1,Competitor made better offer
0329-GTIAJ,1,Price too high
6629-CZTTH,1,Product dissatisfaction
5364-EVNIB,1,Service dissatisfaction
5087-SUURX,1,Lack of self-service on Website
0013-EXCHZ,1,Network reliability
5550-VFRLC,1,Limited range of services
4929-BSTRX,1,Lack of affordable download/upload speed
2225-ZRGSG,1,Long distance charges
5271-YNWVR,1,Extra data charges
2657-ALMWY,1,Price too high
6330-JKLPC,1,Product dissatisfaction
4667-OHGKG,1,Service dissatisfaction
1660-HSOOQ,1,Lack of self-service on Website
7253-UVNDW,1,Network reliability
7228-OMTPN,1,Don't know
6284-AHOOQ,1,Don't know
2344-JMOGN,1,Don't know
3799-ISUZQ,1,Poor expertise of online support
1794-HBQTJ,1,Poor expertise of phone support
2460-FPSYH,1,Attitude of support person
4818-DRBQT,1,Attitude of support person
1320-HTRDR,1,Attitude of service provider
1493-AMTIE,1,Attitude of service provider
6424-ELEYH,1,Attitude of service provider
4391-RESHN,1,Attitude of support person
6821-BUXUX,1,Attitude of support person
5028-HTLJB,1,Attitude of support person
9801-GDWGV,1,Attitude of service provider
2320-JRSDE,1,Attitude of service provider
0601-WZHJF,1,Attitude of service provider
5143-WMWOG,1,Attitude of support person
5393-RXQSZ,1,Attitude of support person
0231-LXVAP,1,Attitude of support person
9444-JTXHZ,1,Don't know
5510-BOIUJ,1,Attitude of service provider
4471-KXAUH,1,Attitude of service provider
7638-QVMVY,1,Attitude of support person
3244-DCJWY,1,Attitude of support person
0875-CABNR,1,Attitude of support person
7812-FZHPE,1,Attitude of service provider
4797-AXPXK,1,Attitude of service provider
5229-PRWKT,1,Attitude of service provider
6982-UQZLY,1,Attitude of support person
5057-LCOUI,1,Attitude of support person
0193-ESZXP,1,Attitude of support person
4369-HTUIF,1,Attitude of service provider
0156-FVPTA,1,Attitude of service provider
1984-FCOWB,1,Attitude of service provider
0654-HMSHN,1,Attitude of support person
5287-QWLKY,1,Attitude of support person
5196-SGOAK,1,Attitude of support person
1891-UAWWU,1,Attitude of service provider
6108-OQZDQ,1,Attitude of service provider
0363-QJVFX,1,Attitude of service provider
9840-DVNDC,1,Attitude of support person
3096-JRDSO,1,Attitude of support person
8042-JVNFH,1,Attitude of support person
3374-LXDEV,1,Attitude of service provider
5049-GLYVG,1,Attitude of service provider
5883-GTGVD,1,Attitude of service provider
4817-QRJSX,1,Attitude of support person
2398-YPMUR,1,Don't know
9985-MWVIX,1,Attitude of support person
1265-XTECC,1,Attitude of service provider
2237-ZFSMY,1,Attitude of service provider
4871-JTKJF,1,Attitude of service provider
1415-YFWLT,1,Attitude of support person
6711-VTNRE,1,Attitude of support person
3500-RMZLT,1,Attitude of support person
4548-SDBKE,1,Attitude of service provider
8066-POXGX,1,Attitude of service provider
4143-OOBWZ,1,Attitude of service provider
7854-EKTJL,1,Attitude of support person
9102-IAYHT,1,Attitude of support person
3422-LYEPQ,1,Attitude of support person
2642-DTVCO,1,Attitude of service provider
4361-JEIVL,1,Attitude of service provider
1363-TXLSL,1,Attitude of service provider
9507-EXLTT,1,Attitude of support person
9846-GKXAS,1,Attitude of support person
6017-PPLPX,1,Attitude of support person
7136-RVDTZ,1,Attitude of service provider
4581-SSPWD,1,Attitude of service provider
6927-WTFIV,1,Attitude of service provider
3398-ZOUAA,1,Attitude of support person
0378-NHQXU,1,Deceased
4512-ZUIYL,1,Moved
7969-AULMZ,1,Moved
0568-ONFPC,1,Moved
0733-VUNUW,1,Competitor had better devices
4550-EVXNY,1,Competitor offered higher download speeds
2968-SSGAA,1,Competitor offered more data
4844-JJWUY,1,Competitor made better offer
6777-TGHTM,1,Competitor had better devices
3538-WZPHD,1,Competitor had better devices
4785-QRJHC,1,Competitor offered higher download speeds
8610-WFCJF,1,Competitor offered higher download speeds
4905-JEFDW,1,Competitor offered higher download speeds
7881-INRLC,1,Competitor offered more data
0117-LFRMW,1,Competitor offered more data
6172-FECYY,1,Competitor offered more data
1965-AKTSX,1,Competitor made better offer
4786-UKSNZ,1,Competitor made better offer
7248-VZQLC,1,Price too high
0011-IGKFF,1,Product dissatisfaction
4192-GORJT,1,Service dissatisfaction
6496-SLWHQ,1,Lack of self-service on Website
9912-GVSEQ,1,Network reliability
5383-MMTWC,1,Limited range of services
7240-ETPTR,1,Lack of affordable download/upload speed
2202-CUYXZ,1,Long distance charges
5995-OIGLP,1,Extra data charges
6261-RCVNS,1,Price too high
7951-QKZPL,1,Product dissatisfaction
3640-PHQXK,1,Service dissatisfaction
6877-LGWXO,1,Lack of self-service on Website
8019-ENHXU,1,Network reliability
5167-GBFRE,1,Don't know
9033-EOXWV,1,Don't know
1324-NLTJE,1,Don't know
1522-VVDMG,1,Poor expertise of online support
9185-TQCVP,1,Poor expertise of phone support
5567-WSELE,1,Competitor had better devices
8063-RJYNF,1,Competitor offered higher download speeds
0687-ZVTHB,1,Competitor offered more data
9661-ACXBS,1,Competitor made better offer
3727-RJMEO,1,Competitor had better devices
6646-VRFOL,1,Competitor had better devices
5685-IIXLY,1,Competitor offered higher download speeds
4250-ZBWLV,1,Competitor offered higher download speeds
5095-AESKG,1,Competitor offered higher download speeds
1871-MOWRM,1,Competitor offered more data
2027-OAQQC,1,Competitor offered more data
9090-SGQXL,1,Competitor offered more data
6595-YGXIT,1,Competitor made better offer
9835-ZIITK,1,Competitor made better offer
1555-DJEQW,1,Price too high
5649-TJHOV,1,Product dissatisfaction
0519-XUZJU,1,Service dissatisfaction
6338-AVWCY,1,Lack of self-service on Website
9253-QXKBE,1,Network reliability
9445-SZLCH,1,Limited range of services
7568-PODML,1,Lack of affordable download/upload speed
5349-IECLD,1,Long distance charges
3945-GFWQL,1,Extra data charges
3797-VTIDR,1,Price too high
9526-BIHHD,1,Product dissatisfaction
4523-WXCEF,1,Service dissatisfaction
8364-TRMMK,1,Lack of self-service on Website
3063-QFSZL,1,Network reliability
8775-LHDJH,1,Don't know
3097-NQYSN,1,Competitor had better devices
3565-UNOCC,1,Competitor offered higher download speeds
9249-FXSCK,1,Competitor offered more data
5493-SDRDQ,1,Competitor made better offer
0871-URUWO,1,Competitor had better devices
9190-MFJLN,1,Competitor had better devices
1095-JUDTC,1,Competitor offered higher download speeds
0870-VEMYL,1,Competitor offered higher download speeds
5385-SUIRI,1,Competitor offered higher download speeds
3982-XWFZQ,1,Competitor offered more data
4009-ALQFH,1,Competitor offered more data
3627-FCRDW,1,Competitor offered more data
7562-GSUHK,1,Competitor made better offer
4903-UYAVB,1,Competitor made better offer
6776-TLWOI,1,Price too high
4077-CROMM,1,Product dissatisfaction
2868-MZAGQ,1,Service dissatisfaction
4847-QNOKA,1,Lack of self-service on Website
6379-RXJRQ,1,Network reliability
8650-RHRKE,1,Limited range of services
0475-RIJEP,1,Lack of affordable download/upload speed
1260-TTRXI,1,Long distance charges
6328-ZPBGN,1,Extra data charges
4789-KWMXN,1,Price too high
2867-UIMSS,1,Product dissatisfaction
8111-RKSPX,1,Service dissatisfaction
1585-MQSSU,1,Lack of self-service on Website
2856-NNASM,1,Network reliability
8559-CIZFV,1,Don't know
7547-EKNFS,1,Attitude of service provider
6769-DYBQN,1,Attitude of support person
4439-JMPMT,1,Attitude of support person
2446-BEGGB,1,Attitude of support person
1496-GGSUK,1,Attitude of service provider
2575-GFSOE,1,Attitude of service provider
2842-JTCCU,1,Attitude of service provider
3296-SILRA,1,Attitude of support person
9681-OXGVC,1,Competitor made better offer
5180-UCIIQ,1,Moved
7153-OANIO,1,Moved
6521-YYTYI,1,Moved
8878-HMWBV,1,Competitor had better devices
3751-KTZEL,1,Competitor offered higher download speeds
1977-STDKI,1,Competitor offered more data
5813-UECBU,1,Competitor made better offer
0328-GRPMV,1,Competitor had better devices
4342-HENTK,1,Competitor had better devices
4195-SMMNX,1,Competitor offered higher download speeds
6956-SMUCM,1,Competitor offered higher download speeds
3223-WZWJM,1,Competitor offered higher download speeds
9053-JZFKV,1,Don't know
2530-ENDWQ,1,Competitor offered more data
6615-ZGEDR,1,Competitor offered more data
9250-WYPLL,1,Competitor made better offer
2754-XBHTB,1,Competitor made better offer
1597-LHYNC,1,Price too high
7055-VKGDA,1,Product dissatisfaction
0754-UKWQP,1,Service dissatisfaction
7493-TPUWZ,1,Lack of self-service on Website
1577-HKTFG,1,Network reliability
8752-STIVR,1,Limited range of services
4558-FANTW,1,Lack of affordable download/upload speed
8651-ENBZX,1,Long distance charges
7623-TRNQN,1,Extra data charges
9330-IJWIO,1,Price too high
9286-DOJGF,1,Product dissatisfaction
9661-MHUMO,1,Service dissatisfaction
1842-EZJMK,1,Lack of self-service on Website
8079-XRJRS,1,Network reliability
8073-IJDCM,1,Don't know
8884-ADFVN,1,Don't know
2720-WGKHP,1,Don't know
2869-ADAWR,1,Poor expertise of online support
9894-EZEWG,1,Poor expertise of phone support
7851-FLGGQ,1,Competitor had better devices
0637-UBJRP,1,Competitor offered higher download speeds
0940-OUQEC,1,Competitor offered more data
0702-PGIBZ,1,Competitor made better offer
1963-VAUKV,1,Don't know
3058-HJCUY,1,Competitor had better devices
3259-FDWOY,1,Competitor offered higher download speeds
0807-ZABDG,1,Competitor offered higher download speeds
5748-RNCJT,1,Competitor offered higher download speeds
7739-LAXOG,1,Competitor offered more data
9776-CLUJA,1,Competitor offered more data
6034-ZRYCV,1,Competitor offered more data
2079-FBMZK,1,Competitor made better offer
6608-QQLVK,1,Competitor made better offer
3551-HUAZH,1,Price too high
6302-JGYRJ,1,Product dissatisfaction
3685-YLCMQ,1,Service dissatisfaction
8634-MPHTR,1,Lack of self-service on Website
8761-NSOBC,1,Network reliability
8413-VONUO,1,Limited range of services
9223-UCPVT,1,Lack of affordable download/upload speed
4351-QLCSU,1,Long distance charges
5419-JPRRN,1,Extra data charges
2100-BDNSN,1,Price too high
0488-GSLFR,1,Product dissatisfaction
9318-NKNFC,1,Service dissatisfaction
9728-FTTVZ,1,Lack of self-service on Website
7254-IQWOZ,1,Network reliability
2474-BRUCM,1,Don't know
0742-NXBGR,1,Competitor had better devices
6110-OHIHY,1,Competitor offered higher download speeds
5889-LFOLL,1,Competitor offered more data
5708-EVONK,1,Don't know
8708-XPXHZ,1,Competitor had better devices
0616-ATFGB,1,Competitor had better devices
7016-BPGEU,1,Competitor offered higher download speeds
6876-ADESB,1,Competitor offered higher download speeds
1963-SVUCV,1,Competitor offered higher download speeds
0220-EBGCE,1,Competitor offered more data
2754-VDLTR,1,Competitor offered more data
3190-XFANI,1,Competitor offered more data
7551-DACSP,1,Competitor made better offer
7235-NXZCP,1,Competitor made better offer
0520-FDVVT,1,Price too high
1444-VVSGW,1,Product dissatisfaction
5712-PTIWW,1,Service dissatisfaction
3315-TOTBP,1,Lack of self-service on Website
6661-HBGWL,1,Network reliability
1518-VOWAV,1,Limited range of services
5909-ECHUI,1,Lack of affordable download/upload speed
1309-BXVOQ,1,Long distance charges
9317-WZPGV,1,Extra data charges
2856-HYAPG,1,Price too high
4488-PSYCG,1,Product dissatisfaction
3621-CEOVK,1,Service dissatisfaction
6906-ANDWJ,1,Lack of self-service on Website
1031-IIDEO,1,Network reliability
5832-XKAES,1,Don't know
4701-AHWMW,1,Attitude of service provider
9210-IAHGH,1,Attitude of support person
0023-XUOPT,1,Don't know
4592-IWTJI,1,Attitude of support person
7632-MNYOY,1,Attitude of service provider
6518-LGAOV,1,Attitude of service provider
7242-QZLXF,1,Attitude of service provider
4576-CSAJH,1,Attitude of support person
1000-AJSLD,1,Competitor made better offer
1062-LHZOD,1,Moved
9600-NAXZN,1,Moved
6457-USBER,1,Moved
4662-EKDPQ,1,Competitor had better devices
9248-OJYKK,1,Competitor offered higher download speeds
3398-FSHON,1,Competitor offered more data
3319-DWOEP,1,Competitor made better offer
9259-PACGQ,1,Competitor had better devices
4415-IJZTP,1,Competitor had better devices
1465-VINDH,1,Competitor offered higher download speeds
2810-FTLEM,1,Competitor offered higher download speeds
1925-TIBLE,1,Competitor offered higher download speeds
0818-OCPZO,1,Competitor offered more data
1447-GIQMR,1,Competitor offered more data
0872-NXJYS,1,Competitor offered more data
9412-ARGBX,1,Competitor made better offer
1389-CXMLU,1,Competitor made better offer
5561-NWEVX,1,Price too high
2737-WFVYW,1,Product dissatisfaction
2272-QAGFO,1,Service dissatisfaction
9850-OWRHQ,1,Lack of self-service on Website
3768-NLUBH,1,Network reliability
8676-TRMJS,1,Limited range of services
7359-SSBJK,1,Lack of affordable download/upload speed
0685-MLYYM,1,Long distance charges
8182-PNAGI,1,Extra data charges
7957-RYHQD,1,Price too high
2180-DXNEG,1,Product dissatisfaction
5515-AKOAJ,1,Service dissatisfaction
8976-OQHGT,1,Lack of self-service on Website
6230-BSUXY,1,Network reliability
5294-CDGWY,1,Don't know
5295-PCJOO,1,Don't know
9863-JZAIC,1,Don't know
7660-HDPJV,1,Poor expertise of online support
7931-PXHFC,1,Poor expertise of phone support
3990-QYKBE,1,Competitor had better devices
4919-MOAVT,1,Competitor offered higher download speeds
3090-HAWSU,1,Competitor offered more data
9820-RMCQV,1,Competitor made better offer
7839-QRKXN,1,Competitor had better devices
5204-QZXPU,1,Competitor had better devices
4597-ELFTS,1,Competitor offered higher download speeds
8450-JOVAH,1,Competitor offered higher download speeds
1113-IUJYX,1,Competitor offered higher download speeds
9274-CNFMO,1,Competitor offered more data
7758-XKCBS,1,Competitor offered more data
8992-JQYUN,1,Competitor offered more data
0617-AQNWT,1,Competitor made better offer
2446-PLQVO,1,Don't know
3005-NFMTA,1,Price too high
8784-CGILN,1,Product dissatisfaction
5389-FFVKB,1,Service dissatisfaction
8444-WRIDW,1,Lack of self-service on Website
9451-LPGOO,1,Network reliability
5868-YWPDW,1,Limited range of services
2025-JKFWI,1,Lack of affordable download/upload speed
4078-SAYYN,1,Long distance charges
9940-HPQPG,1,Extra data charges
6618-RYATB,1,Price too high
9079-YEXQJ,1,Product dissatisfaction
2685-SREOM,1,Service dissatisfaction
0402-CQAJN,1,Lack of self-service on Website
6692-UDPJC,1,Network reliability
1273-MTETI,1,Don't know
5480-HPRRX,1,Attitude of support person
0295-PPHDO,1,Attitude of support person
1195-OIYEJ,1,Attitude of support person
5906-CVLHP,1,Attitude of service provider
4501-EQDRN,1,Attitude of service provider
2990-HWIML,1,Attitude of service provider
7384-GHBPI,1,Attitude of support person
7603-USHJS,1,Attitude of support person
7234-FECYN,1,Attitude of support person
5876-HZVZM,1,Attitude of service provider
1400-MMYXY,1,Attitude of service provider
3085-QUOZK,1,Attitude of service provider
3926-CUQZX,1,Don't know
1041-RXHRA,1,Attitude of support person
1750-CSKKM,1,Attitude of support person
7142-HVGBG,1,Attitude of service provider
8267-ZNYVZ,1,Attitude of service provider
6457-GIRWB,1,Attitude of service provider
1450-SKCVI,1,Attitude of support person
5570-PTWEH,1,Attitude of support person
6502-MJQAE,1,Attitude of support person
7693-LCKZL,1,Attitude of service provider
0032-PGELS,1,Attitude of service provider
6797-LNAQX,1,Attitude of service provider
6394-MFYNG,1,Attitude of support person
1564-NTYXF,1,Attitude of support person
8155-IBNHG,1,Attitude of support person
0886-QGENL,1,Attitude of service provider
8739-WWKDU,1,Attitude of service provider
8685-WHQPW,1,Attitude of service provider
4745-LSPLO,1,Attitude of support person
8083-YTZES,1,Attitude of support person
7240-FQLHE,1,Attitude of support person
6664-FPDAC,1,Attitude of service provider
0786-VSSUD,1,Attitude of service provider
3976-BWUCK,1,Attitude of service provider
3585-ISXZP,1,Attitude of support person
6583-QGCSI,1,Competitor made better offer
4174-LPGTI,1,Moved
2108-XWMPY,1,Moved
6304-IJFSQ,1,Moved
0093-XWZFY,1,Competitor had better devices
1980-KXVPM,1,Competitor offered higher download speeds
7703-ZEKEF,1,Competitor offered more data
0723-DRCLG,1,Competitor made better offer
5482-NUPNA,1,Competitor had better devices
1122-JWTJW,1,Competitor had better devices
1699-HPSBG,1,Competitor offered higher download speeds
8775-CEBBJ,1,Competitor offered higher download speeds
6894-LFHLY,1,Competitor offered higher download speeds
0639-TSIQW,1,Competitor offered more data
8361-LTMKD,1,Competitor offered more data
